,repo_id,time,first_treat,treat,ttc_d,count,id,post,y0_1,y0_2,y0_3,y0_4,age,size,watchers,forks,has_wiki
2852,19249835,9,12,0,74.76460966700645,109,319,1,83.45501752336448,39.25011990334633,37.383650288259965,108.67599508529466,659.2182291666667,1729601,13855,2575,False
2853,19369035,1,6,0,197.810650440044,202,320,0,197.810650440044,130.67436803021087,124.40270781449553,113.23714983521657,655.6784722222222,258982,1585,3141,True
2854,19369035,2,6,0,130.67436803021087,274,320,0,197.810650440044,130.67436803021087,124.40270781449553,113.23714983521657,655.6784722222222,258982,1585,3141,True
2855,19369035,3,6,0,124.40270781449553,290,320,0,197.810650440044,130.67436803021087,124.40270781449553,113.23714983521657,655.6784722222222,258982,1585,3141,True
2856,19369035,4,6,0,113.23714983521657,118,320,0,197.810650440044,130.67436803021087,124.40270781449553,113.23714983521657,655.6784722222222,258982,1585,3141,True
2857,19369035,5,6,0,45.67218806993547,264,320,1,197.810650440044,130.67436803021087,124.40270781449553,113.23714983521657,655.6784722222222,258982,1585,3141,True
2858,19369035,6,6,0,69.6781094054581,285,320,1,197.810650440044,130.67436803021087,124.40270781449553,113.23714983521657,655.6784722222222,258982,1585,3141,True
2859,19369035,7,6,0,85.49068806689343,147,320,1,197.810650440044,130.67436803021087,124.40270781449553,113.23714983521657,655.6784722222222,258982,1585,3141,True
2860,19369035,8,6,0,37.37458625607931,99,320,1,197.810650440044,130.67436803021087,124.40270781449553,113.23714983521657,655.6784722222222,258982,1585,3141,True
2861,19369035,9,6,0,34.64929048853841,391,320,1,197.810650440044,130.67436803021087,124.40270781449553,113.23714983521657,655.6784722222222,258982,1585,3141,True
2862,19374812,1,5,1,207.59717092547643,206,321,0,207.59717092547643,206.7411989442714,102.1143829721838,131.47068175479697,655.4746412037038,219254,24056,4782,True
2863,19374812,2,5,1,206.7411989442714,214,321,0,207.59717092547643,206.7411989442714,102.1143829721838,131.47068175479697,655.4746412037038,219254,24056,4782,True
2864,19374812,3,5,1,102.1143829721838,241,321,0,207.59717092547643,206.7411989442714,102.1143829721838,131.47068175479697,655.4746412037038,219254,24056,4782,True
2865,19374812,4,5,1,131.47068175479697,249,321,0,207.59717092547643,206.7411989442714,102.1143829721838,131.47068175479697,655.4746412037038,219254,24056,4782,True
2866,19374812,5,5,1,151.44673418209877,360,321,1,207.59717092547643,206.7411989442714,102.1143829721838,131.47068175479697,655.4746412037038,219254,24056,4782,True
2867,19374812,6,5,1,182.65084469307268,324,321,1,207.59717092547643,206.7411989442714,102.1143829721838,131.47068175479697,655.4746412037038,219254,24056,4782,True
2868,19374812,7,5,1,161.24279650054464,238,321,1,207.59717092547643,206.7411989442714,102.1143829721838,131.47068175479697,655.4746412037038,219254,24056,4782,True
2869,19374812,8,5,1,137.54451491149783,249,321,1,207.59717092547643,206.7411989442714,102.1143829721838,131.47068175479697,655.4746412037038,219254,24056,4782,True
2870,19374812,9,5,1,113.0795649509804,374,321,1,207.59717092547643,206.7411989442714,102.1143829721838,131.47068175479697,655.4746412037038,219254,24056,4782,True
2871,19498290,1,7,0,43.8496674043549,91,322,0,43.8496674043549,89.9850776663405,108.91383566305039,209.6448657813515,651.3793634259259,90597,64,76,True
2872,19498290,2,7,0,89.9850776663405,511,322,0,43.8496674043549,89.9850776663405,108.91383566305039,209.6448657813515,651.3793634259259,90597,64,76,True
2873,19498290,3,7,0,108.91383566305039,466,322,0,43.8496674043549,89.9850776663405,108.91383566305039,209.6448657813515,651.3793634259259,90597,64,76,True
2874,19498290,4,7,0,209.6448657813515,228,322,0,43.8496674043549,89.9850776663405,108.91383566305039,209.6448657813515,651.3793634259259,90597,64,76,True
2875,19498290,5,7,0,209.2416093106996,180,322,1,43.8496674043549,89.9850776663405,108.91383566305039,209.6448657813515,651.3793634259259,90597,64,76,True
2876,19498290,6,7,0,131.94565914639765,201,322,1,43.8496674043549,89.9850776663405,108.91383566305039,209.6448657813515,651.3793634259259,90597,64,76,True
2877,19498290,7,7,0,173.03263987230696,153,322,1,43.8496674043549,89.9850776663405,108.91383566305039,209.6448657813515,651.3793634259259,90597,64,76,True
2878,19498290,8,7,0,120.88640098905724,110,322,1,43.8496674043549,89.9850776663405,108.91383566305039,209.6448657813515,651.3793634259259,90597,64,76,True
2879,19498290,9,7,0,119.09958433977455,115,322,1,43.8496674043549,89.9850776663405,108.91383566305039,209.6448657813515,651.3793634259259,90597,64,76,True
2880,19621950,1,5,1,24.514270455917877,92,323,0,24.514270455917877,32.73915815240528,40.795762391067534,39.25664323273891,648.2118055555555,35571,1254,324,True
2881,19621950,2,5,1,32.73915815240528,87,323,0,24.514270455917877,32.73915815240528,40.795762391067534,39.25664323273891,648.2118055555555,35571,1254,324,True
2882,19621950,3,5,1,40.795762391067534,85,323,0,24.514270455917877,32.73915815240528,40.795762391067534,39.25664323273891,648.2118055555555,35571,1254,324,True
2883,19621950,4,5,1,39.25664323273891,81,323,0,24.514270455917877,32.73915815240528,40.795762391067534,39.25664323273891,648.2118055555555,35571,1254,324,True
2884,19621950,5,5,1,29.63745068705674,188,323,1,24.514270455917877,32.73915815240528,40.795762391067534,39.25664323273891,648.2118055555555,35571,1254,324,True
2885,19621950,6,5,1,39.41744866865453,177,323,1,24.514270455917877,32.73915815240528,40.795762391067534,39.25664323273891,648.2118055555555,35571,1254,324,True
2886,19621950,7,5,1,108.25991319444445,66,323,1,24.514270455917877,32.73915815240528,40.795762391067534,39.25664323273891,648.2118055555555,35571,1254,324,True
2887,19621950,8,5,1,62.54902726337449,90,323,1,24.514270455917877,32.73915815240528,40.795762391067534,39.25664323273891,648.2118055555555,35571,1254,324,True
2888,19621950,9,5,1,45.344046900161025,46,323,1,24.514270455917877,32.73915815240528,40.795762391067534,39.25664323273891,648.2118055555555,35571,1254,324,True
2889,19745004,1,0,0,135.0893773293734,318,324,0,135.0893773293734,378.89107786719745,344.7155269522952,321.7708803068361,644.3479398148148,8090588,33721,21910,True
2890,19745004,2,0,0,378.89107786719745,321,324,0,135.0893773293734,378.89107786719745,344.7155269522952,321.7708803068361,644.3479398148148,8090588,33721,21910,True
2891,19745004,3,0,0,344.7155269522952,401,324,0,135.0893773293734,378.89107786719745,344.7155269522952,321.7708803068361,644.3479398148148,8090588,33721,21910,True
2892,19745004,4,0,0,321.7708803068361,564,324,0,135.0893773293734,378.89107786719745,344.7155269522952,321.7708803068361,644.3479398148148,8090588,33721,21910,True
2893,19745004,5,0,0,302.2636730368476,391,324,1,135.0893773293734,378.89107786719745,344.7155269522952,321.7708803068361,644.3479398148148,8090588,33721,21910,True
2894,19745004,6,0,0,190.96543770332835,296,324,1,135.0893773293734,378.89107786719745,344.7155269522952,321.7708803068361,644.3479398148148,8090588,33721,21910,True
2895,19745004,7,0,0,217.41342845897245,297,324,1,135.0893773293734,378.89107786719745,344.7155269522952,321.7708803068361,644.3479398148148,8090588,33721,21910,True
2896,19745004,8,0,0,164.6420522228789,423,324,1,135.0893773293734,378.89107786719745,344.7155269522952,321.7708803068361,644.3479398148148,8090588,33721,21910,True
2897,19745004,9,0,0,160.40731556964573,322,324,1,135.0893773293734,378.89107786719745,344.7155269522952,321.7708803068361,644.3479398148148,8090588,33721,21910,True
